budget,original_language,viewercount,release_date,revenue,runtime,vote_count,vote_average,English,Français,Español,Deutsch,Pусский,Drama,Comedy,Thriller,Action,Romance,duringcreditsstinger,woman director,based on novel,independent film,aftercreditsstinger,Warner Bros.,Universal Pictures,Paramount Pictures,Columbia Pictures,Twentieth Century Fox Film Corporation,United States of America,United Kingdom,Germany,France,Canada,hasBudget,hasRevenue,voteCountCategory,runtimeCategory,spoken_languages_count,genres_count,keywords_count,production_companies_count,production_countries_count,original_title_tfidf_0,original_title_tfidf_1,original_title_tfidf_2,original_title_tfidf_3,original_title_tfidf_4,original_title_tfidf_5,original_title_tfidf_6,original_title_tfidf_7,original_title_tfidf_8,original_title_tfidf_9,overview_tfidf_0,overview_tfidf_1,overview_tfidf_2,overview_tfidf_3,overview_tfidf_4,overview_tfidf_5,overview_tfidf_6,overview_tfidf_7,overview_tfidf_8,overview_tfidf_9,tagline_tfidf_0,tagline_tfidf_1,tagline_tfidf_2,tagline_tfidf_3,tagline_tfidf_4,tagline_tfidf_5,tagline_tfidf_6,tagline_tfidf_7,tagline_tfidf_8,tagline_tfidf_9
0.34260285419479103,-0.14498858316647356,0.8248190521769694,1.079636835446035,0.5217311363597708,0.10592127688937598,1.941246381186491,7.0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,4,2,-0.5384166249499739,0.3258523139669243,-0.4794483552208305,2.161633348525982,-0.505250731672439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6765001451082211,-0.14498858316647356,-0.7278103147246897,0.8701170683294769,-0.5694776940771128,-0.41917547894643126,-0.6173701624986969,5.8,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,2,-0.5384166249499739,-1.4746298353884988,-1.1003916970133314,-1.3926497550425065,-0.505250731672439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8563418508675762,1.0268739281178687,-0.31357278308111247,0.8145357516951754,-0.45149681091456473,0.8219623075745677,-0.3990739665798219,7.9,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,3,0.4952208502382579,-1.4746298353884988,-1.1003916970133314,0.38449179674173767,-0.505250731672439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8221807362197379,-0.14498858316647356,-0.48176576113976455,-0.08539115439844158,-0.45410359869542144,-0.8965361660698924,-0.5440905207591452,4.3,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,0.4952208502382579,0.3258523139669243,-0.6346841906689558,1.2730625726338598,0.7018695305544024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3450007436049158,-0.14498858316647356,1.0401638282541326,1.1518380555837306,0.3220756163600775,-0.2282312040970468,1.3418960482219475,6.7,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,3,2,-0.5384166249499739,1.226093388644636,-0.32421251977270527,-0.059793591204323385,-0.505250731672439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.25686949833639255,-0.14498858316647356,0.3924376605274339,0.4390894069791584,-0.12238522102150977,2.301780437657297,0.56667457508248,7.9,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,3,3,-0.5384166249499739,-1.4746298353884988,0.6072024929160462,-0.059793591204323385,-0.505250731672439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.539934853215036,0.0,0.0,0.42281388554939814,0.5248725716089789,0.0,0.0,0.0,0.0,0.50418999994333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8563418508675762,-0.14498858316647356,-0.4339874988538595,0.6082854737923997,-0.5694776940771128,-0.8488000973575462,-0.43069991722531265,5.6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,-0.5384166249499739,0.3258523139669243,-0.789920026117081,-0.5040789791503845,-0.505250731672439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5793195645234387,0.0,0.5301951970976565,0.0,0.6190976458806401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.34260285419479103,-0.14498858316647356,-0.5455407142679475,-0.3777379815974882,-0.22840529198971513,-0.7055918912205079,-0.5610605430567256,5.9,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,0.4952208502382579,0.3258523139669243,-0.32421251977270527,-0.5040789791503845,-0.505250731672439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.13697502783015586,-0.14498858316647356,0.7344245634782347,-1.9356495919648216,-0.5694776940771128,5.691041316233871,0.2056759189339518,8.2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,3,3,1.5288583254264898,-0.5743887607107873,0.14149498657167048,-0.5040789791503845,0.7018695305544024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.496658439348866,-0.14498858316647356,-0.2772381821650153,0.18924593955928348,-0.2986431749711102,-0.8010640286452001,-0.32502296019038024,6.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,2,1,3.5961332758029534,-1.4746298353884988,-0.4794483552208305,0.38449179674173767,1.9089897927812438,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6810606690042446,0.0,0.0,0.0,0.0,0.0,0.0,0.732226990171416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.34260285419479103,-0.14498858316647356,0.7987481033490071,0.36634327197249905,-0.38407220628083155,-0.13275906667235457,0.29284012437152374,7.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,3,2,-0.5384166249499739,-0.5743887607107873,0.14149498657167048,0.38449179674173767,0.7018695305544024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.424721757045124,6.300255228897408,-0.42918076619821993,0.41211612096545325,-0.41586484526388445,0.48780982658814487,-0.49703727711585416,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,2,0.4952208502382579,-1.4746298353884988,-0.9451558615652063,0.8287771846877987,1.9089897927812438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6482013042262943,0.0,0.0,0.0,0.0,0.7614690205118858,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.496658439348866,-0.14498858316647356,-0.5697268666682938,-1.2545060057601463,0.5999986643678803,0.05818520817702987,-0.13449589166754594,5.8,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,3,2,0.4952208502382579,-1.4746298353884988,0.14149498657167048,-0.5040789791503845,-0.505250731672439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7679510105099759,0.0,0.3824693274790781,0.0,0.35914768634050837,0.0,0.0,0.3673981469613967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8563418508675762,5.714323973255237,-0.29579859637341593,1.1139664721907507,-0.5694776940771128,0.10592127688937598,-0.4322426465250927,7.1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,0.4952208502382579,1.226093388644636,-0.789920026117081,-0.059793591204323385,0.7018695305544024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.13697502783015586,-0.14498858316647356,-0.34538784512633314,0.8979077266466277,0.09228957354355109,-0.46691154765877735,-0.39984533122971194,5.8,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,2,1,-0.5384166249499739,0.3258523139669243,-0.9451558615652063,0.8287771846877987,-0.505250731672439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3905606423972857,-0.14498858316647356,1.2927145843840635,-0.8044063239960968,1.4875985597685266,1.442531200835067,0.614499183375661,7.3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,3,3,-0.5384166249499739,-1.4746298353884988,2.0043250119491733,-0.5040789791503845,-0.505250731672439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4726795452476187,4.542461461970896,-0.5929633170534208,0.5824020175166221,-0.5040332366373768,0.48780982658814487,-0.5818873886037561,6.5,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0.4952208502382579,1.226093388644636,1.0729099992604219,-0.059793591204323385,-0.505250731672439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8563418508675762,-0.14498858316647356,-0.598308482386273,0.8526797925226373,-0.5694776940771128,0.05818520817702987,-0.5842014825534262,6.2,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,-0.5384166249499739,0.3258523139669243,-0.4794483552208305,-1.3926497550425065,-0.505250731672439,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.43671120409574765,-0.14498858316647356,-0.5171974221838247,1.0278699228944796,-0.52883746791945,-0.8010640286452001,-0.6065710574002366,5.8,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,-0.5384166249499739,-0.5743887607107873,-0.32421251977270527,-0.5040789791503845,-0.505250731672439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4007428629438766,-0.14498858316647356,-0.003791339268042202,0.33719032648293895,-0.1718116413537189,1.4902672695474133,-0.20160461620797746,7.2,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,3,3,0.4952208502382579,1.226093388644636,-0.32421251977270527,0.38449179674173767,0.7018695305544024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.34260285419479103,-0.14498858316647356,-0.019747681061059934,0.5589706781511813,0.046096795834953574,-0.5623836850834696,-0.22628828500445802,5.5,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,3,1,-0.5384166249499739,3.026575538000059,0.14149498657167048,-0.5040789791503845,-0.505250731672439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7078027820827242,0.0,0.0,0.0,0.0,0.7064100945456228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.25686949833639255,-0.14498858316647356,0.0915557502828108,0.3625288678897529,0.7608565241656027,-0.9442722347822384,-0.10749812892139532,6.1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,1,3,1,-0.5384166249499739,-0.5743887607107873,-0.16897668432458,-0.5040789791503845,1.9089897927812438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7218511296724978,0.0,0.692048370123461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.01708055732391913,-0.14498858316647356,-0.3593927655715438,-0.2540423063427192,-0.39923111778295955,0.6310180327251832,-0.45306949207212316,6.5,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2,3,-0.5384166249499739,1.226093388644636,-0.16897668432458,0.8287771846877987,-0.505250731672439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8563418508675762,-0.14498858316647356,-0.578077368140407,0.5420783172133053,-0.5694776940771128,-0.5146476163711234,-0.6119706099494667,6.3,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.4952208502382579,-0.5743887607107873,-1.2556275324614568,-1.3926497550425065,-0.505250731672439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3767639688426293,-0.14498858316647356,-0.5247530859828384,-0.6327581402725186,-0.22203570164006536,0.8219623075745677,-0.530977321711015,7.0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2,3,0.4952208502382579,-1.4746298353884988,-0.4794483552208305,-0.5040789791503845,-0.505250731672439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6196857980239614,0.5302269871681008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.578661259983805,0.0,0.0,0.0,0.0,0.0,0.0,0.646393155456891,0.7630045141271994,0.0,0.0
0.7022862657135012,-0.14498858316647356,-0.23148654662925405,-1.2128200182844202,-0.4697729603914382,-0.46691154765877735,-0.41141580097806224,5.4,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2,1,0.4952208502382579,0.3258523139669243,-0.6346841906689558,-0.5040789791503845,-0.505250731672439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0548561249798229,-0.14498858316647356,-0.4320702509833875,-0.745283060713531,-0.5098334853754196,0.9174344449992599,-0.5525755319079354,6.3,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,3,2.562495800614722,-0.5743887607107873,1.0729099992604219,-0.059793591204323385,-0.505250731672439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8221807362197379,-0.14498858316647356,-0.18810380704148127,-0.5106972096246408,0.3801970852508169,-0.5623836850834696,-0.36281982803499113,5.6,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2,1,1.5288583254264898,1.226093388644636,-0.9451558615652063,0.38449179674173767,-0.505250731672439,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6884895921588448,-0.14498858316647356,-0.29270392227298964,1.0393131351427183,-0.35849947963708656,-0.9920083034945846,-0.45229812742223313,4.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2,1,-0.5384166249499739,-1.4746298353884988,-1.1003916970133314,-0.059793591204323385,-0.505250731672439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5415475592571581,-0.14498858316647356,0.14869309182108364,1.2986926127694587,-0.024796872325766675,0.7264901701498754,-0.13989544421677605,5.3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,3,3,-0.5384166249499739,-1.4746298353884988,-0.9451558615652063,0.38449179674173767,-0.505250731672439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7813365002696315,-0.14498858316647356,0.3578875623756704,0.7957361887159263,2.695025439558831,-0.323703341521739,0.2905260304218537,5.5,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,3,2,-0.5384166249499739,2.1263344633223475,0.451966657467921,-0.059793591204323385,-0.505250731672439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5378488410716177,0.6134644153621911,0.0,0.0,0.0,0.0,0.0,0.5782560291447405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8563418508675762,-0.14498858316647356,-0.6518332331094078,-0.9188384464784822,-0.5694776940771128,-0.8010640286452001,-0.5818873886037561,4.5,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.4952208502382579,1.226093388644636,1.6938533410529228,-0.059793591204323385,0.7018695305544024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8563418508675762,-0.14498858316647356,0.13577617057391314,0.45053261922739696,-0.24839515276868532,0.10592127688937598,-0.14066680886666608,6.7,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,1,3,2,-0.5384166249499739,-0.5743887607107873,0.9176741638122967,0.38449179674173767,3.1161100550080856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.25686949833639255,-0.14498858316647356,-0.6237034139201931,0.6292646962475037,-0.5559496231711855,0.2013934143140682,-0.5811160239538661,6.6,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,2,-0.5384166249499739,0.3258523139669243,-0.4794483552208305,-0.059793591204323385,-0.505250731672439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.30482728653888724,-0.14498858316647356,-0.6305654244168786,0.04429858441492859,-0.5694776245887143,0.05818520817702987,-0.5016654650151943,6.1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2,2,4.629770750991185,-0.5743887607107873,0.451966657467921,0.8287771846877987,0.7018695305544024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6749717504307122,0.0,0.0,0.0,0.0,0.0,0.7378435715790308
-0.3288061806401346,-0.14498858316647356,-0.11582060814485032,0.4142957804413082,0.2868541476327617,0.01044913946468376,-0.28876882164554946,6.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2,2,-0.5384166249499739,-0.5743887607107873,-0.16897668432458,-0.059793591204323385,-0.505250731672439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6425630611792053,0.0,0.0,0.0,0.0,0.0,0.7662328056198122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.35278507474138193,-0.14498858316647356,0.07712406218928168,-0.4063460122180846,-0.5694776940771128,-1.3738968531933535,0.0699157405533087,7.1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,3,1,-0.5384166249499739,0.3258523139669243,2.1595608473972985,1.2730625726338598,-0.505250731672439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.424721757045124,-0.14498858316647356,-0.3303874996814583,0.6107375907027366,-0.36024225446185065,-0.03728692924766235,-0.4800672548182738,5.6,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,1,2,2,-0.5384166249499739,-0.5743887607107873,-0.32421251977270527,1.2730625726338598,1.9089897927812438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4487006511463713,-0.14498858316647356,0.5663419440774926,0.846685728964036,0.17017266277772894,-0.7055918912205079,0.31135287596888417,6.1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,3,1,-0.5384166249499739,0.3258523139669243,0.451966657467921,2.161633348525982,1.9089897927812438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.13697502783015586,-0.14498858316647356,-0.3093913567731308,-0.4853586682178269,-0.09376798180273627,0.6787541014375293,-0.3612770987352111,7.1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2,3,0.4952208502382579,-0.5743887607107873,-0.4794483552208305,-0.059793591204323385,-0.505250731672439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.41273230999450033,-0.14498858316647356,-0.23557240002364613,0.6093753035303272,-0.3846802876745951,-0.46691154765877735,-0.21934600315544786,6.0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,3,1,0.4952208502382579,0.3258523139669243,-1.2556275324614568,1.717347960579921,-0.505250731672439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7276801497109407,0.0,0.0,0.0,0.0,0.0,0.685916612801194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.308872170497073,-0.14498858316647356,0.7117509808457738,0.19033576929721097,2.8571074533099066,0.29686555173876045,1.1721958252461437,6.2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,3,2,-0.5384166249499739,0.3258523139669243,-0.013740848876454756,0.38449179674173767,-0.505250731672439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6996426856235087,0.0,0.0,0.0,0.7144929058104944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.23289060423514524,-0.14498858316647356,0.16371816924390817,1.0147919660393498,-0.2732017119121079,-0.2282312040970468,-0.1938909697090773,6.2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,3,2,-0.5384166249499739,-1.4746298353884988,-0.9451558615652063,-0.5040789791503845,-0.505250731672439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6905944429729527,0.0,0.0,0.7232422245243132,0.0,0.0,0.0,0.0
2.2609143822945783,-0.14498858316647356,-0.08891067224257448,0.16772180223521577,0.1211761034692628,0.6787541014375293,-0.28414063374620935,5.7,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,1,2,3,1.5288583254264898,2.1263344633223475,-0.9451558615652063,3.050204124418104,3.1161100550080856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6599792401703675,0.0,0.0,0.0,0.0,0.0,0.7512838362058274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
